Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Province,Station ID,WMO ID,Elevation (m),First Year,Last Year,HLY First Year,HLY Last Year,DLY First Year,DLY Last Year,MLY First Year,MLY Last Year
-79.40,43.67,TORONTO,6158350,1900-04-05,1900,04,05,,12.8,,-1.1,,5.9,,12.1,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-06,1900,04,06,,10.6,,5.0,,7.8,,10.2,,0.0,,3.6,,0.0,,3.6,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-07,1900,04,07,,14.4,,4.4,,9.4,,8.6,,0.0,,1.0,,0.0,,1.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-08,1900,04,08,,8.9,,1.1,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-09,1900,04,09,,2.2,,-6.1,,-2.0,,20.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-10,1900,04,10,,1.1,,-4.4,,-1.7,,19.7,,0.0,,0.0,,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-11,1900,04,11,,6.7,,-3.9,,1.4,,16.6,,0.0,,1.5,,0.0,,1.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-12,1900,04,12,,5.0,,2.2,,3.6,,14.4,,0.0,,6.1,,0.0,,6.1,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-13,1900,04,13,,5.6,,0.0,,2.8,,15.2,,0.0,,0.0,,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-14,1900,04,14,,10.6,,-0.6,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-15,1900,04,15,,12.8,,1.1,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-16,1900,04,16,,13.3,,1.7,,7.5,,10.5,,0.0,,1.3,,0.0,,1.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-17,1900,04,17,,10.0,,5.6,,7.8,,10.2,,0.0,,13.0,,0.0,,13.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-18,1900,04,18,,20.6,,7.8,,14.2,,3.8,,0.0,,9.1,,0.0,,9.1,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-19,1900,04,19,,15.0,,6.7,,10.9,,7.1,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-20,1900,04,20,,13.3,,1.7,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-21,1900,04,21,,17.2,,5.0,,11.1,,6.9,,0.0,,4.6,,0.0,,4.6,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-22,1900,04,22,,18.3,,6.7,,12.5,,5.5,,0.0,,1.0,,0.0,,1.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-23,1900,04,23,,21.1,,7.8,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-24,1900,04,24,,16.7,,7.2,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-25,1900,04,25,,13.3,,4.4,,8.9,,9.1,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-26,1900,04,26,,19.4,,4.4,,11.9,,6.1,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-27,1900,04,27,,17.8,,5.6,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-28,1900,04,28,,19.4,,6.1,,12.8,,5.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-29,1900,04,29,,20.0,,4.4,,12.2,,5.8,,0.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-04-30,1900,04,30,,16.7,,6.7,,11.7,,6.3,,0.0,,0.3,,0.0,,0.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-01,1900,05,01,,13.3,,2.2,,7.8,,10.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-02,1900,05,02,,22.8,,2.2,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-03,1900,05,03,,15.6,,3.3,,9.5,,8.5,,0.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-04,1900,05,04,,9.4,,0.0,,4.7,,13.3,,0.0,,0.0,T,0.0,T,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-05,1900,05,05,,12.8,,-0.6,,6.1,,11.9,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-06,1900,05,06,,14.4,,2.8,,8.6,,9.4,,0.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-07,1900,05,07,,12.2,,-0.6,,5.8,,12.2,,0.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-08,1900,05,08,,23.9,,4.4,,14.2,,3.8,,0.0,,16.8,,0.0,,16.8,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-09,1900,05,09,,11.7,,2.2,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-10,1900,05,10,,12.2,,-0.6,,5.8,,12.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-11,1900,05,11,,11.7,,0.6,,6.2,,11.8,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-12,1900,05,12,,16.1,,0.6,,8.4,,9.6,,0.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-13,1900,05,13,,23.9,,7.2,,15.6,,2.4,,0.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-14,1900,05,14,,30.6,,13.9,,22.3,,0.0,,4.3,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-15,1900,05,15,,29.4,,15.0,,22.2,,0.0,,4.2,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-16,1900,05,16,,15.6,,11.1,,13.4,,4.6,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-17,1900,05,17,,17.8,,10.6,,14.2,,3.8,,0.0,,0.3,,0.0,,0.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-18,1900,05,18,,15.0,,10.6,,12.8,,5.2,,0.0,,2.0,,0.0,,2.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-19,1900,05,19,,16.7,,6.1,,11.4,,6.6,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-20,1900,05,20,,20.0,,8.3,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-21,1900,05,21,,20.6,,7.8,,14.2,,3.8,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-22,1900,05,22,,26.1,,7.8,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-23,1900,05,23,,23.3,,8.9,,16.1,,1.9,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-24,1900,05,24,,24.4,,11.7,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-25,1900,05,25,,22.8,,10.6,,16.7,,1.3,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-26,1900,05,26,,23.3,,7.2,,15.3,,2.7,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-27,1900,05,27,,22.8,,9.4,,16.1,,1.9,,0.0,,1.5,,0.0,,1.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-28,1900,05,28,,18.3,,10.6,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-29,1900,05,29,,18.3,,9.4,,13.9,,4.1,,0.0,,0.5,,0.0,,0.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-30,1900,05,30,,22.8,,9.4,,16.1,,1.9,,0.0,,4.3,,0.0,,4.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-05-31,1900,05,31,,26.7,,12.2,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-01,1900,06,01,,22.8,,13.3,,18.1,,0.0,,0.1,,31.0,,0.0,,31.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-02,1900,06,02,,26.7,,14.4,,20.6,,0.0,,2.6,,11.4,,0.0,,11.4,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-03,1900,06,03,,20.6,,11.1,,15.9,,2.1,,0.0,,0.3,,0.0,,0.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-04,1900,06,04,,23.3,,8.3,,15.8,,2.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-05,1900,06,05,,25.6,,10.6,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-06,1900,06,06,,26.1,,11.7,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-07,1900,06,07,,25.0,,13.9,,19.5,,0.0,,1.5,,5.1,,0.0,,5.1,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-08,1900,06,08,,22.8,,15.6,,19.2,,0.0,,1.2,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-09,1900,06,09,,20.6,,12.2,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-10,1900,06,10,,21.1,,8.3,,14.7,,3.3,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-11,1900,06,11,,26.1,,12.8,,19.5,,0.0,,1.5,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-12,1900,06,12,,20.6,,8.9,,14.8,,3.2,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-13,1900,06,13,,23.3,,10.6,,17.0,,1.0,,0.0,,2.5,,0.0,,2.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-14,1900,06,14,,24.4,,13.9,,19.2,,0.0,,1.2,,4.3,,0.0,,4.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-15,1900,06,15,,22.8,,10.0,,16.4,,1.6,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-16,1900,06,16,,25.6,,10.6,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-17,1900,06,17,,22.2,,11.7,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-18,1900,06,18,,22.2,,12.8,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-19,1900,06,19,,23.3,,12.8,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-20,1900,06,20,,26.7,,12.2,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-21,1900,06,21,,26.7,,11.1,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-22,1900,06,22,,20.6,,14.4,,17.5,,0.5,,0.0,,5.6,,0.0,,5.6,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-23,1900,06,23,,23.9,,12.8,,18.4,,0.0,,0.4,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-24,1900,06,24,,31.7,,12.2,,22.0,,0.0,,4.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-25,1900,06,25,,29.4,,18.3,,23.9,,0.0,,5.9,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-26,1900,06,26,,28.9,,13.9,,21.4,,0.0,,3.4,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-27,1900,06,27,,28.9,,20.0,,24.5,,0.0,,6.5,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-28,1900,06,28,,26.1,,15.0,,20.6,,0.0,,2.6,,1.0,,0.0,,1.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-29,1900,06,29,,22.2,,11.7,,17.0,,1.0,,0.0,,0.5,,0.0,,0.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-06-30,1900,06,30,,20.6,,6.7,,13.7,,4.3,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-01,1900,07,01,,22.2,,8.9,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-02,1900,07,02,,21.1,,10.0,,15.6,,2.4,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-03,1900,07,03,,31.1,,14.4,,22.8,,0.0,,4.8,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-04,1900,07,04,,26.7,,19.4,,23.1,,0.0,,5.1,,18.3,,0.0,,18.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-05,1900,07,05,,23.3,,16.7,,20.0,,0.0,,2.0,,0.3,,0.0,,0.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-06,1900,07,06,,35.0,,15.0,,25.0,,0.0,,7.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-07,1900,07,07,,32.2,,20.6,,26.4,,0.0,,8.4,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-08,1900,07,08,,26.1,,16.7,,21.4,,0.0,,3.4,,5.1,,0.0,,5.1,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-09,1900,07,09,,18.3,,12.8,,15.6,,2.4,,0.0,,5.1,,0.0,,5.1,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-10,1900,07,10,,23.3,,11.7,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-11,1900,07,11,,25.0,,15.6,,20.3,,0.0,,2.3,,4.1,,0.0,,4.1,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-12,1900,07,12,,22.8,,11.1,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-13,1900,07,13,,27.8,,13.9,,20.9,,0.0,,2.9,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-14,1900,07,14,,26.1,,13.9,,20.0,,0.0,,2.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-15,1900,07,15,,30.0,,16.1,,23.1,,0.0,,5.1,,3.3,,0.0,,3.3,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-16,1900,07,16,,30.6,,17.2,,23.9,,0.0,,5.9,,3.8,,0.0,,3.8,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-17,1900,07,17,,28.9,,18.3,,23.6,,0.0,,5.6,,0.8,,0.0,,0.8,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-18,1900,07,18,,25.0,,16.1,,20.6,,0.0,,2.6,,0.5,,0.0,,0.5,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-19,1900,07,19,,27.2,,11.7,,19.5,,0.0,,1.5,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-20,1900,07,20,,25.6,,14.4,,20.0,,0.0,,2.0,,0.0,T,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-21,1900,07,21,,27.2,,16.1,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-22,1900,07,22,,27.2,,10.6,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-23,1900,07,23,,29.4,,10.6,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-24,1900,07,24,,27.2,,15.6,,21.4,,0.0,,3.4,,12.7,,0.0,,12.7,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-25,1900,07,25,,27.8,,17.2,,22.5,,0.0,,4.5,,7.6,,0.0,,7.6,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-26,1900,07,26,,26.7,,13.9,,20.3,,0.0,,2.3,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-27,1900,07,27,,22.8,,15.0,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-28,1900,07,28,,26.7,,11.1,,18.9,,0.0,,0.9,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-29,1900,07,29,,28.9,,12.8,,20.9,,0.0,,2.9,,8.1,,0.0,,8.1,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-30,1900,07,30,,27.2,,16.1,,21.7,,0.0,,3.7,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-07-31,1900,07,31,,30.6,,14.4,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-08-01,1900,08,01,,21.7,,12.8,,17.3,,0.7,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
-79.40,43.67,TORONTO,6158350,1900-08-02,1900,08,02,,24.4,,10.6,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,ONTARIO,5051,71266,112.5,1840,2017,1953,1969,1840,2017,1840,2006
